,pr_predict_cc
2610,19.689325339666667
2611,13.170775705999997
2612,1.1130259812596301
2613,2.280970246808333
2614,0.594243467839174
2615,1.7626109537598755
2616,11.616908323
2617,1.7626109537598755
2618,2.498428039861538
2619,1.7251622645877778
2620,1.217213768507619
2621,0.5046581796387206
2622,0.7112499536612946
2623,3.2425512155039216
2624,12.517969194066668
2625,2.719343440092121
2626,6.573566526735715
2627,1.6794399771973818
2628,0.33581888323019343
2629,0.38514998173094633
2630,3.3935818988100004
2631,23.055776499333334
2632,10.672403732633333
2633,12.313323293066667
2634,8.484561976673247
2635,4.297522595919395
2636,0.11261838419777674
2637,0.5168924586895123
2638,2.11414941525094
2639,0.015692336228393396
2640,5.4989390264297615
2641,0.05375836764949232
2642,0.15665453043933747
2643,0.024530808331097657
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.007915941305801921
2654,0.026405218073296703
2655,0.34698488753831036
2656,0.06634459812023849
2657,0.009844086097425628
2658,0.0
2659,1.6986961479723057
2660,6.6545883577266665
2661,0.03172782599669975
2662,0.0
2663,0.0
2664,0.0
2665,0.009844086097425628
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.012801903920266741
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,8.187450024113332
2680,31.6643240665
2681,4.4151064439871215
2682,0.0
2683,0.007915941305801921
2684,0.024530808331097657
2685,0.007915941305801921
2686,0.5838721554132882
2687,0.0
2688,0.0
2689,0.015692336228393396
2690,0.6878772194468254
2691,2.594437896793729
2692,0.19482937833907135
2693,0.06942640583071225
2694,0.0
2695,0.0
2696,0.0
2697,0.024530808331097657
2698,0.1855065593749773
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.07659854699173539
2717,1.103653140067253
2718,0.0
2719,0.0
2720,0.0
2721,12.824472063514287
2722,0.9312738391458334
2723,8.7747874056
2724,2.5480123229338094
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0971765880713451
2748,0.3100852467471203
2749,2.6141011890608405
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.033240944663358744
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.22033304465611722
2766,0.15280414517095237
2767,0.43813564772643543
2768,4.989186618464881
2769,2.6509977115637446
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.04831657398547033
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.00595242041545045
2787,0.0
2788,0.015692336228393396
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,3.8316770243695237
2796,3.214741371763407
2797,4.444536415631667
2798,13.318589744999997
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.285801248741524
2804,0.020595717620475466
2805,0.0
2806,0.0
2807,0.03610967571422309
2808,5.012051250552381
2809,0.11384928683277676
2810,0.0
2811,0.0
2812,0.276211349717541
2813,0.022864815386447666
2814,0.6069985866368182
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.13080889110015112
2820,0.15140435723047618
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.4887625881489841
2828,0.13080889110015112
2829,1.1509884674241238
2830,0.4503963549926331
2831,31.495076113800003
2832,0.33136732555077425
2833,0.7481054245706494
2834,0.033240944663358744
2835,0.015692336228393396
2836,0.6127169698260275
2837,0.0
2838,2.8458408270191917
2839,0.9965196912830685
2840,0.11074976377474696
2841,1.1085946382192735
2842,0.015692336228393396
2843,0.43813564772643543
2844,0.178126849013913
2845,0.0
2846,0.3704020232297663
2847,0.08016770951310295
2848,0.0
2849,0.024530808331097657
2850,0.3586671434634743
2851,0.19482937833907135
2852,12.848239765514284
2853,0.028573090489010987
2854,0.0
2855,0.015692336228393396
2856,0.10592653802105582
2857,0.22033304465611722
2858,12.928658829
2859,2.6657839439213635
2860,0.18406935844261013
2861,0.24418341802808968
2862,0.045384109404610386
2863,1.9739642008164224
2864,10.8671543685
2865,0.04446038341918181
2866,0.9569480562633332
2867,0.012424545512266743
2868,0.33136732555077425
2869,3.529330473746666
2870,3.975840601110549
2871,2.0890804044811113
2872,3.2448709249229695
2873,0.44538190128214283
2874,15.477525424000001
2875,0.46980987754611414
2876,1.4158001500222996
2877,4.3927049735969685
2878,0.2120595535562034
2879,0.0
2880,0.0
2881,0.0
2882,0.015692336228393396
2883,1.592312551602331
2884,5.871624271086667
2885,2.248450963731666
2886,4.0583018601041925
2887,7.517783289796071
2888,2.280970246808333
2889,0.594243467839174
2890,1.6634501422485712
2891,0.38827597915761297
2892,0.34698488753831036
2893,35.329660409999995
2894,14.281167781466667
2895,0.03978654631377698
2896,0.5736104862831806
2897,18.335192987
2898,30.192628078000002
2899,3.4618505855433326
2900,14.291544497952378
2901,10.760624065833333
2902,0.24004332301224357
2903,2.8643333879357136
2904,2.9409414930233333
2905,0.9441280454924605
2906,2.3090051898757147
2907,1.8209841810019838
2908,4.605207176878333
2909,17.759610505799998
2910,11.295055070485713
2911,0.9937496099367026
2912,1.2629457016223622
2913,3.6370190297099207
2914,0.5539156296207748
2915,0.13807781716872997
2916,5.910635650410477
2917,30.023131001999996
2918,9.311991510433332
2919,1.4816371824707937
2920,29.53088084
2921,24.5928933907
2922,10.11030222075
2923,12.803540705514285
2924,12.527026177666666
2925,8.7018395502
2926,0.46980987754611414
2927,8.914710659793334
2928,3.6692945836149997
2929,0.7744854641613725
2930,0.9160570023856062
2931,0.9231677076114899
2932,5.382866668007778
2933,30.887793376399998
2934,2.8246335527359525
2935,0.03978654631377698
2936,0.0
2937,0.0
2938,0.028573090489010987
2939,1.4399873109509942
2940,0.7909264372922343
2941,0.9776488169747898
2942,1.2821010156834851
2943,0.5838721554132882
2944,3.5801466668333326
2945,2.6778235685671428
2946,12.338581401333334
2947,9.308323817483334
2948,8.345646661767619
2949,2.796639270841337
2950,0.8874537610817308
2951,0.07056506447071224
2952,2.280970246808333
2953,3.786452409838718
2954,1.342255507625
2955,0.09529200600832752
2956,0.04446038341918181
2957,0.0
2958,0.00595242041545045
2959,0.0
2960,0.009844086097425628
2961,0.1033080428354705
2962,0.7862066110311232
2963,1.187888181689804
2964,0.10485797072175759
2965,0.5046581796387206
2966,0.5790125567011558
2967,1.2523398867622377
2968,0.1687164406352179
2969,1.6105137428316667
2970,0.276211349717541
2971,0.276211349717541
2972,0.11074976377474696
2973,1.5632599744919644
2974,0.3586671434634743
2975,2.3438885406717946
2976,0.05875763025544732
2977,0.1677138109920361
2978,0.5838721554132882
2979,0.9569480562633332
2980,2.8246335527359525
2981,3.2613062921566667
2982,4.850543993434545
2983,7.203180907390475
2984,1.3812746107659686
2985,6.8943473587
2986,9.495367431350001
2987,8.33477264512381
2988,1.5632599744919644
2989,1.2225256874761903
2990,0.285801248741524
2991,0.48414394368088887
2992,0.04951363488832748
2993,0.03819729538743424
2994,0.15665453043933747
2995,0.5207803007776798
2996,0.34698488753831036
2997,0.024530808331097657
2998,0.6878772194468254
2999,0.5168924586895123
3000,0.41865659325000004
3001,0.5168924586895123
3002,1.1563513923933892
3003,11.1937032833
3004,2.5584875939650003
3005,1.0897467939510257
3006,0.0
3007,0.26500922984627706
3008,0.2120595535562034
3009,0.7597245686153319
3010,1.674682124997382
3011,7.86770617218
3012,0.42726281108203834
3013,0.9231677076114899
3014,2.0064260329095243
3015,4.964841959613889
3016,17.758589054666665
3017,0.5227730864002987
3018,0.24418341802808968
3019,0.15001875664047618
3020,0.007915941305801921
3021,0.0
3022,0.0
3023,0.0
3024,0.015692336228393396
3025,0.5419610482243048
3026,22.779663136
3027,2.770582428794359
3028,0.11940478065181817
3029,0.3338458181111458
3030,0.31332921331170355
3031,0.6343124391833334
3032,7.55439578517
3033,0.3014938429662902
3034,0.0
3035,0.25848415314785483
3036,0.8216695609186868
3037,0.5625131358689224
3038,1.7679295891955895
3039,2.5480123229338094
3040,1.6634501422485712
3041,1.5773592556711329
3042,12.313323293066667
3043,0.20287609082181204
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.9831098177714566
3060,0.0
3061,0.0
3062,0.015692336228393396
3063,4.444536415631667
3064,21.222919140000002
3065,1.3812746107659686
3066,0.0
3067,0.0
3068,0.0
3069,3.0200474470961494
3070,1.496598136878788
3071,0.0
3072,3.430741276099231
3073,0.2928431402230304
3074,0.0
3075,0.0
3076,0.4887625881489841
3077,0.0
3078,0.0
3079,0.0
3080,1.0720573236439754
3081,0.0
3082,0.009844086097425628
3083,0.04446038341918181
3084,0.4037255748085027
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.007915941305801921
3093,0.05508677335770411
3094,0.0
3095,0.7766941658280392
3096,0.04446038341918181
3097,0.0
3098,0.26500922984627706
3099,1.5423398606758638
3100,0.37553026788046806
3101,8.09559398336
3102,1.2993520086272223
3103,0.3119456085583702
3104,0.0
3105,0.0
3106,1.1850449806731373
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,4.9785670412172625
3116,0.007915941305801921
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.19805761294338625
3122,0.19482937833907135
3123,0.0065673647991541535
3124,0.24004332301224357
3125,0.021303108252182783
3126,0.0035137095333333326
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.007915941305801921
3141,0.07324708907142094
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.012801903920266741
3150,0.007915941305801921
3151,0.0
3152,0.12382923898269278
3153,0.19805761294338625
3154,0.03978654631377698
3155,0.5168924586895123
3156,4.444536415631667
3157,13.170775705999997
3158,10.9580104742
3159,0.9569480562633332
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,1.3659928185408963
3193,0.03247141329027119
3194,0.1595834551357143
3195,0.06634459812023849
3196,0.009844086097425628
3197,0.276211349717541
3198,0.10812290527005582
3199,0.015692336228393396
3200,0.25848415314785483
3201,11.794050344999999
3202,15.869597598666667
3203,1.4816371824707937
3204,0.13807781716872997
3205,0.35690468060465075
3206,6.137038603765801
3207,1.3332610017411892
3208,8.690824290946669
3209,0.736798837019183
3210,4.331726377451299
3211,0.3773744726675269
3212,1.5350181700331509
3213,14.143338790000001
3214,1.5773592556711329
3215,0.1855065593749773
3216,2.3985929002738096
3217,1.7989465670513816
3218,3.070161385460589
3219,2.306273416890715
3220,6.477104832733334
3221,4.531689117055151
3222,7.2305138467944445
3223,17.094410028
3224,2.039681225267033
3225,1.5468788094383636
3226,32.413768266
3227,3.350395038152778
3228,0.283941126131524
3229,1.0171713139734384
3230,0.015692336228393396
3231,0.20287609082181204
3232,0.007915941305801921
3233,0.11793390760896102
3234,0.007915941305801921
3235,1.4158001500222996
3236,6.573566526735715
3237,4.034841078170101
3238,4.461936973633969
3239,16.224852069
3240,31.231190831499998
3241,0.3831777605156522
3242,0.15280414517095237
3243,0.1920533186241507
3244,0.045384109404610386
3245,0.18269463394695795
3246,4.692883451180952
3247,41.194389808
3248,1.7251622645877778
3249,1.496598136878788
3250,0.0
3251,0.007915941305801921
3252,0.14086121830168735
3253,0.2928431402230304
3254,9.033011498289522
3255,17.9161977308
3256,0.9160570023856062
3257,1.1942375958407143
3258,0.1687164406352179
3259,0.0
3260,0.3683135775614551
3261,0.3683135775614551
3262,1.1114852829734763
3263,0.23098730052369412
3264,0.9569480562633332
3265,8.33477264512381
3266,2.0542113349262734
3267,19.958447694
3268,4.882193403612063
3269,1.1563513923933892
3270,1.0236568024571429
3271,0.9965196912830685
3272,12.651794044499999
3273,2.6539996381237447
3274,0.37553026788046806
3275,29.145829262
3276,25.419371134
3277,0.5419610482243048
3278,0.0919663626911709
3279,0.326947692918561
3280,19.496232406
3281,1.4701914031503136
3282,0.6625184508485221
3283,19.047305180133332
3284,18.677868177
3285,0.5539156296207748
3286,1.7117377838923378
3287,3.070161385460589
3288,0.5706378025831805
3289,0.38827597915761297
3290,0.46980987754611414
3291,4.7368866728458325
3292,0.6288636591736112
3293,0.5168924586895123
3294,2.3665056047045887
3295,1.3225523918978948
3296,1.0691158712265154
3297,1.0236568024571429
3298,12.338581401333334
3299,1.617145364293182
3300,0.4503963549926331
3301,0.3801265799889855
3302,0.2106514949802034
3303,2.8502672154310966
3304,0.12382923898269278
3305,7.9889581766571425
3306,4.331726377451299
3307,1.7679295891955895
3308,40.591646672
3309,7.599651989658334
3310,0.08146081067133723
3311,0.11793390760896102
3312,0.0
3313,0.0
3314,0.6288636591736112
3315,8.460956784777142
3316,1.4158001500222996
3317,1.4701914031503136
3318,3.2613062921566667
3319,1.187888181689804
3320,2.714925312808788
3321,1.7251622645877778
3322,16.760769950866667
3323,5.153223127151429
3324,0.2490708916393996
3325,0.018411363321795205
3326,0.2120595535562034
3327,0.20287609082181204
3328,0.7151280480860563
3329,0.1252507089698401
3330,0.03978654631377698
3331,0.8968699599213013
3332,1.14402037585714
3333,0.9674382905180952
3334,0.23098730052369412
3335,0.0
3336,0.5227730864002987
3337,3.6709918972499205
3338,0.4578102393622759
3339,2.507479069246154
3340,9.747356687422222
3341,7.3239003248914285
3342,22.186180696
3343,21.887824274971432
3344,4.531689117055151
3345,8.774673795066667
3346,1.6794399771973818
3347,0.04446038341918181
3348,0.0
3349,0.0
3350,0.028573090489010987
3351,1.9739642008164224
3352,0.7597245686153319
3353,1.8653279634978333
3354,3.4618505855433326
3355,0.0840101451655901
3356,0.03610967571422309
3357,0.24762928282861524
3358,2.674821642007143
3359,0.24418341802808968
3360,2.2887543049401513
3361,0.31846945837040136
3362,0.10941971682133786
3363,0.283941126131524
3364,15.110735557916666
3365,1.7047792591132147
3366,0.03247141329027119
3367,0.015692336228393396
3368,0.02997389046993053
3369,0.1687164406352179
3370,1.3332610017411892
3371,0.6730669859857141
3372,1.8876892606682543
3373,10.280608183755556
3374,4.959479575375793
3375,2.248450963731666
3376,0.13080889110015112
3377,0.1677138109920361
3378,0.736798837019183
3379,0.018411363321795205
3380,0.0971765880713451
3381,2.1943182488555086
3382,0.028573090489010987
3383,0.0
3384,0.0
3385,0.0
3386,0.26004112083973163
3387,0.2106514949802034
3388,0.0032397404228070173
3389,3.2648532682017644
3390,0.178126849013913
3391,0.9831098177714566
3392,0.7420835921471428
3393,0.646019275409596
3394,0.22033304465611722
3395,0.7744854641613725
3396,0.0
3397,0.0
3398,0.0
3399,0.0032397404228070173
3400,0.0
3401,0.03610967571422309
3402,0.04446038341918181
3403,0.015692336228393396
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,8.897420342652063
3419,1.617145364293182
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,1.08740079083
3430,10.4464033726
3431,0.0
3432,0.0
3433,0.276211349717541
3434,1.5275029646769842
3435,3.230350677753921
3436,0.05508677335770411
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.5419610482243048
3443,1.793751441651634
3444,0.0
3445,0.062312668492904746
3446,0.0
3447,0.0
3448,2.770582428794359
3449,0.9231677076114899
3450,0.028573090489010987
3451,0.0
3452,1.9133229028786214
3453,12.506700897066667
3454,12.576106683666668
3455,1.08740079083
3456,0.129203803078412
3457,2.440390307697222
3458,4.244047655066668
3459,31.3123051225
3460,18.2356677605
3461,0.14547533300338347
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.6112915810507029
3474,0.4578102393622759
3475,0.7420835921471428
3476,1.4772052523194046
3477,0.007915941305801921
3478,0.09088186838062959
3479,0.007915941305801921
3480,0.0
3481,0.0
3482,0.27090166357300405
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.086465093407846
3495,0.0
3496,0.0
3497,0.0
3498,2.0833354865672655
3499,0.0
3500,0.015692336228393396
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.05508677335770411
3522,0.015692336228393396
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.007915941305801921
3539,11.649695270999999
3540,0.8333315675715584
3541,0.0
3542,0.0
3543,1.2276070115119047
3544,2.1943182488555086
3545,10.642551484866669
3546,1.6000975066256644
3547,0.7766941658280392
3548,1.1708599694748716
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,4.16082575875
3558,18.3722462
3559,7.728998496507143
3560,2.9856558944794807
3561,7.489041647140477
3562,10.9396849528
3563,6.227073001498412
3564,0.6703129433107142
3565,0.015692336228393396
3566,0.05438642846905941
3567,2.714925312808788
3568,2.692613910496969
3569,0.028573090489010987
3570,4.184926386313334
3571,2.988725812814775
3572,2.0352594913408426
3573,0.285801248741524
3574,0.0
3575,0.23098730052369412
3576,0.10485797072175759
3577,0.3961262916123589
3578,0.0
3579,0.24004332301224357
3580,0.4503963549926331
3581,0.3443499713716437
3582,1.279406408508485
3583,1.6440563802571426
3584,13.291997922333334
3585,1.3225523918978948
3586,19.2674124752
3587,7.777260791355728
3588,0.7909264372922343
3589,5.667358796139999
3590,2.916949736873602
3591,0.7537953004917605
3592,0.41865659325000004
3593,0.49499334574326764
3594,0.0
3595,0.0
3596,0.015692336228393396
3597,0.0
3598,0.0
3599,0.05375836764949232
3600,0.2823963115788146
3601,0.38514998173094633
3602,21.48350733590476
3603,8.720534874866667
3604,3.439563241601212
3605,0.35690468060465075
3606,0.4867664442189842
3607,1.08740079083
3608,7.640667939066667
3609,13.4409505556
3610,0.285801248741524
3611,0.0
3612,0.0
3613,0.0
3614,0.024530808331097657
3615,0.07324708907142094
3616,0.5838721554132882
3617,0.25848415314785483
3618,3.70618791645
3619,0.320518883475184
3620,3.529330473746666
3621,1.5350181700331509
3622,5.876659921436667
3623,6.481214448
3624,23.221322977999996
3625,7.091318344625
3626,0.38827597915761297
3627,0.35690468060465075
3628,0.42726281108203834
3629,0.00595242041545045
3630,0.00595242041545045
3631,0.06520107825831258
3632,0.0
3633,0.10485797072175759
3634,1.777283970667812
3635,1.1263213156093852
3636,0.015692336228393396
3637,3.4169256025642314
3638,1.9604996530055128
3639,28.334336345500002
3640,0.13423734215301153
3641,0.15665453043933747
3642,0.0
3643,0.5492414064412288
3644,0.13080889110015112
3645,1.4772052523194046
3646,20.60463596642857
3647,0.11384928683277676
3648,0.6112915810507029
3649,1.7626109537598755
3650,0.3526278111906303
3651,0.3704020232297663
3652,0.7112499536612946
3653,1.7047792591132147
3654,0.6818042271845238
3655,2.280970246808333
3656,24.7543586412
3657,2.0307052011100732
3658,5.2754333395222215
3659,9.568472624633333
3660,3.7436950994942855
3661,1.496598136878788
3662,7.48287728239381
3663,4.698076981514285
3664,2.6627820173613634
3665,4.3189053806
3666,4.3927049735969685
3667,0.24004332301224357
3668,4.493485798520598
3669,0.31846945837040136
3670,0.7260741307479569
3671,3.493102863244361
3672,0.37553026788046806
3673,0.0
3674,0.2490708916393996
3675,0.18696196438620533
3676,0.1595834551357143
3677,0.23445125347032966
3678,3.232670387172969
3679,0.5472015090762937
3680,3.2091685694911845
3681,13.347230401
3682,12.446285232271794
3683,5.860430174181111
3684,0.2120595535562034
3685,0.5168924586895123
3686,35.146309266
3687,53.651290792
3688,6.005420437133333
3689,0.9160570023856062
3690,0.4037255748085027
3691,3.8129952615895233
3692,0.18406935844261013
3693,10.5352579991
3694,3.6202318530285353
3695,1.0562946742208332
3696,0.020595717620475466
3697,1.4701914031503136
3698,4.959479575375793
3699,9.037578926072857
3700,0.43669444898098086
3701,0.37553026788046806
3702,17.158152872
3703,0.17030779004950364
3704,1.4158001500222996
3705,5.149419866789524
3706,1.0897467939510257
3707,1.3528123298873016
3708,4.248971997652381
3709,7.03073551872923
3710,7.458341118129525
3711,1.7989465670513816
3712,1.3528123298873016
3713,4.438999070065
3714,2.387541902732381
3715,4.519575139121818
3716,1.617145364293182
3717,0.012801903920266741
3718,0.011758349863313441
3719,0.14547533300338347
3720,0.12382923898269278
3721,0.326947692918561
3722,0.33833310183967613
3723,0.2928431402230304
3724,3.7542162196841558
3725,0.6538002337914494
3726,1.0104574089412954
3727,0.0
3728,1.694582690040877
3729,1.1085946382192735
3730,1.617145364293182
3731,0.736798837019183
3732,0.0971765880713451
3733,28.204964410000002
3734,1.4816371824707937
3735,0.0
3736,1.617145364293182
3737,2.8425087412191923
3738,2.7117474923966665
3739,30.110245900000002
3740,4.7213941809248805
3741,0.34698488753831036
3742,0.7744854641613725
3743,1.4158001500222996
3744,32.745776305999996
3745,1.7372111213971428
3746,0.7260741307479569
3747,0.0
3748,0.252544079569821
3749,0.53410228753367
3750,0.25848415314785483
3751,6.639323260532381
3752,2.88795289515
3753,25.600706146166665
3754,1.0333105437634005
3755,0.012424545512266743
3756,0.24004332301224357
3757,0.4503963549926331
3758,1.2692853687518069
3759,7.350669338385714
3760,5.655741347066667
3761,4.918348216070714
3762,2.88795289515
3763,0.0
3764,0.0
3765,0.2490708916393996
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.024530808331097657
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.05508677335770411
3783,1.1646664901233568
3784,0.3443499713716437
3785,0.10485797072175759
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.007915941305801921
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.027524115254725274
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.6730669859857141
3807,1.019884480667669
3808,29.198513272000003
3809,7.247881653911111
3810,4.3189053806
3811,14.139265236
3812,0.0
3813,0.0
3814,0.24418341802808968
3815,2.11414941525094
3816,0.009844086097425628
3817,0.0
3818,0.0
3819,0.0
3820,0.3443499713716437
3821,6.776285311365872
3822,10.18481577721032
3823,3.308689241627172
3824,1.08740079083
3825,1.4525681044932708
3826,0.007915941305801921
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,2.131921119395671
3834,0.0
3835,0.0
3836,0.0
3837,0.285801248741524
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.1033080428354705
3847,4.962621170907937
3848,0.08016770951310295
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.015692336228393396
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.9674382905180952
3887,0.0
3888,0.0
3889,0.0
3890,0.04329762669441991
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.12382923898269278
3897,0.22968131882369408
3898,0.30314799050313235
3899,0.015692336228393396
3900,0.23098730052369412
3901,0.0
3902,0.18406935844261013
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.31846945837040136
3913,0.46980987754611414
3914,0.2823963115788146
3915,0.9312738391458334
3916,0.33136732555077425
3917,0.18696196438620533
3918,4.388033013384849
3919,2.74412768428492
3920,1.4701914031503136
3921,0.3773744726675269
3922,0.25848415314785483
3923,1.1509884674241238
3924,5.732943086121819
3925,0.024530808331097657
3926,0.252544079569821
3927,1.5468788094383636
3928,0.9029615243713012
3929,0.0
3930,2.5771302578132165
3931,0.1855065593749773
3932,0.00595242041545045
3933,0.0
3934,0.12382923898269278
3935,10.280608183755556
3936,5.444759443201111
3937,0.285801248741524
3938,0.0
3939,0.0
3940,0.0
3941,0.05375836764949232
3942,0.0
3943,0.3704020232297663
3944,0.7597245686153319
3945,0.007915941305801921
3946,0.33833310183967613
3947,0.019759328537088984
3948,0.3586671434634743
3949,0.13567971868191178
3950,0.6087220460726076
3951,5.58283704949922
3952,2.085812762423968
3953,27.718718331999998
3954,20.856499108
3955,1.9739642008164224
3956,2.3090051898757147
3957,15.480317829999999
3958,8.071286798693334
3959,7.83802853744127
3960,1.6794399771973818
3961,2.1883607269132868
3962,0.5838721554132882
3963,0.594243467839174
3964,0.3683135775614551
3965,0.8333315675715584
3966,0.13567971868191178
3967,3.70618791645
3968,0.011758349863313441
3969,0.3961262916123589
3970,0.033240944663358744
3971,0.015692336228393396
3972,1.0720573236439754
3973,1.2466663775800035
3974,0.53410228753367
3975,0.18406935844261013
3976,0.04446038341918181
3977,0.03172782599669975
3978,0.00595242041545045
3979,0.129203803078412
3980,0.009844086097425628
3981,0.3443499713716437
3982,13.550729808933335
3983,0.4503963549926331
3984,0.020595717620475466
3985,0.22033304465611722
3986,0.30314799050313235
3987,0.024530808331097657
3988,0.12382923898269278
3989,0.09834167903967356
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,1.5395962838980861
3998,2.597786270345363
3999,1.1942375958407143
4000,0.03978654631377698
4001,1.5395962838980861
4002,3.762824822822013
4003,7.465410970629523
4004,4.16082575875
4005,1.1708599694748716
4006,0.49499334574326764
4007,1.6440563802571426
4008,1.7295468054806349
4009,4.989186618464881
4010,1.1942375958407143
4011,0.03819729538743424
4012,0.03978654631377698
4013,8.467697967873246
4014,1.1942375958407143
4015,0.4297905860562807
4016,0.1687164406352179
4017,11.899770319133333
