,pr_predict_cc
8428,8.630961678
8429,13.90340406
8430,14.93995015
8431,13.88192199
8432,1.134885912
8433,3.653434307
8434,12.55776472
8435,6.188087381
8436,1.017209454
8437,2.850231757
8438,3.492547353
8439,4.609673216
8440,0.150381551
8441,0.238201787
8442,0.566534079
8443,0.63235687
8444,1.584796645
8445,0.0185423
8446,0.785173733
8447,4.607384129
8448,12.94250251
8449,4.477928083
8450,2.409153426
8451,8.307992221
8452,13.46015746
8453,12.56833254
8454,12.77142313
8455,8.140545598
8456,1.926523213
8457,0.198352364
8458,1.32740016
8459,0.464919662
8460,0.244001602
8461,10.11527656
8462,10.54752782
8463,0.993961613
8464,8.745333369
8465,4.142929087
8466,0
8467,0.375467544
8468,3.45165857
8469,8.906236125
8470,2.182774619
8471,4.239498309
8472,0.214793817
8473,0.173494735
8474,1.263440854
8475,3.688517423
8476,11.50955082
8477,9.648220516
8478,12.69716938
8479,10.84834173
8480,1.781330219
8481,0.811636102
8482,0.34032771
8483,0
8484,1.885155592
8485,0.064879416
8486,0.137426972
8487,0.058819253
8488,2.069413593
8489,1.611190616
8490,1.003659044
8491,0
8492,0
8493,1.67953822
8494,0
8495,1.772436292
8496,1.751879336
8497,0.515784933
8498,4.164105017
8499,6.4177541
8500,0.607242368
8501,0
8502,0.191842429
8503,0
8504,0
8505,0
8506,0
8507,0.308348689
8508,0.149559223
8509,0.06622713
8510,1.871263647
8511,16.44788211
8512,0.195533745
8513,0.060735675
8514,0.030803899
8515,0.03386712
8516,0.2580614
8517,0.609175674
8518,4.492174542
8519,5.714446203
8520,0.323143272
8521,4.362930628
8522,8.855685179
8523,8.365153124
8524,18.55662073
8525,11.14296936
8526,3.358265196
8527,0
8528,0
8529,0.087185844
8530,7.093243417
8531,0
8532,0
8533,0
8534,0.01321095
8535,0.052867013
8536,0.042769264
8537,0.058765489
8538,0
8539,0
8540,0
8541,0
8542,0
8543,0
8544,0.021650584
8545,0.069893523
8546,0.112121681
8547,0.573170931
8548,0
8549,0.067730187
8550,0.047023662
8551,0
8552,0.16255327
8553,0.091617373
8554,0.04542616
8555,0.060152063
8556,0
8557,0.02992743
8558,0.043394591
8559,0.037160062
8560,0
8561,0.14680202
8562,0
8563,0.02740419
8564,0.185289148
8565,0.182588362
8566,0.064280706
8567,0.035859412
8568,0.043893069
8569,0.049121257
8570,0.055416348
8571,0.068296338
8572,0
8573,0
8574,0
8575,0.007932136
8576,0.030114024
8577,0.047151911
8578,0
8579,0.688296063
8580,0.094308906
8581,0
8582,0.024248471
8583,0.042665184
8584,0.020169578
8585,0.021076461
8586,0.069574059
8587,0
8588,0.051136349
8589,0.110103072
8590,0
8591,0
8592,0.0894328
8593,3.03553525
8594,0.116392352
8595,0
8596,0.038977498
8597,0
8598,0
8599,0.106932656
8600,0.085544479
8601,0.03062364
8602,0.032227893
8603,0.078592884
8604,0.013113395
8605,0.12675594
8606,0.006752397
8607,0.067134479
8608,0.011844944
8609,0
8610,0
8611,0.022938904
8612,0.124074247
8613,0.118754038
8614,0.19137873
8615,0
8616,0.144303772
8617,0.079089089
8618,0
8619,0.042491377
8620,0.015699413
8621,0.01176373
8622,0
8623,0
8624,0
8625,0.117708091
8626,0.018603384
8627,0
8628,0.158010704
8629,0.138520964
8630,0.136803801
8631,0.051250753
8632,0.107163998
8633,0.035452172
8634,0.112563115
8635,0.113615944
8636,0.002716804
8637,0
8638,0
8639,0.010864605
8640,0.119509364
8641,0
8642,0
8643,0.02551616
8644,4.710607251
8645,0.029579342
8646,0
8647,0.106028044
8648,0
8649,0.033956802
8650,0.099606707
8651,0
8652,0
8653,0
8654,0.55706848
8655,0.693779904
8656,0.038852204
8657,0
8658,0.087474319
8659,0.132869737
8660,0.123050752
8661,0
8662,0
8663,0
8664,0.28766793
8665,0
8666,0
8667,0.104673276
8668,0.103556267
8669,0.260583746
8670,0.472542179
8671,0.060639436
8672,0
8673,0.044342961
8674,0
8675,0.07401735
8676,0.07533531
8677,0.164130405
8678,0
8679,0
8680,0.382594395
8681,0
8682,0.081296245
8683,0.181283626
8684,0.079222159
8685,0.047821884
8686,0.158964987
8687,0.140225095
8688,8.959226135
8689,3.060546282
8690,26.70887992
8691,0.337894037
8692,0.127980885
8693,1.494106417
8694,4.37683683
8695,0.197806474
8696,6.287443241
8697,29.25697722
8698,4.463059358
8699,0.840718293
8700,0.863940475
8701,4.652283113
8702,10.88368913
8703,3.27204465
8704,6.920679746
8705,14.09780783
8706,1.777332061
8707,0.204271447
8708,0
8709,0.175715763
8710,0.317168224
8711,0.717882471
8712,1.980450826
8713,0.274513643
8714,0.655661045
8715,5.370724693
8716,8.623207783
8717,34.44000555
8718,10.98884658
8719,0.359156274
8720,0.29836115
8721,10.32793222
8722,6.030452379
8723,4.311975025
8724,0.58902489
8725,0.26249923
8726,12.13840106
8727,2.967523699
8728,0.952425969
8729,1.164889151
8730,6.973587678
8731,5.991850693
8732,8.623245425
8733,0.850988428
8734,1.703281814
8735,2.762826021
8736,0.176668205
8737,2.465146847
8738,5.008075257
8739,1.658955225
8740,0.182712525
8741,0.268888141
8742,12.82364529
8743,28.96977159
8744,5.249580108
8745,5.880281856
8746,0.935465874
8747,1.506801744
8748,0.177647481
8749,0.732153921
8750,22.10958599
8751,2.528972112
8752,0
8753,9.225611576
8754,0.430094349
8755,5.120577182
8756,20.31000806
8757,0.488060587
8758,0.638583384
8759,2.34941858
8760,1.07885851
8761,4.929819017
8762,5.554151294
8763,1.135678532
8764,3.783440084
8765,0.334701199
8766,0.633663057
8767,4.950511329
8768,0.310680065
8769,8.036798174
8770,0.757142152
8771,1.030711953
8772,1.71674489
8773,5.590518899
8774,3.049121807
8775,0.563393786
8776,0.169922214
8777,6.106998319
8778,5.878636009
8779,2.268689955
8780,13.10776772
8781,0.254347453
8782,0.152018843
8783,0.60046959
8784,0.850699269
8785,7.930369961
8786,0.231841922
8787,0.293143242
8788,1.713438157
8789,0.755067554
8790,14.62893751
8791,2.288195832
8792,8.455086541
8793,16.46313407
8794,3.929849296
8795,4.688872989
8796,11.27898615
8797,1.571943405
8798,0.19859728
8799,0.213878689
8800,4.556565807
8801,6.895754561
8802,4.719946715
8803,1.08425683
8804,0.346358179
8805,0.824117769
8806,0.048842793
8807,0
8808,0
8809,0.2007974
8810,1.720694774
8811,0.328180417
8812,0.215818253
8813,0.412534772
8814,8.133919957
8815,1.967646319
8816,3.653685912
8817,5.897074782
8818,4.122656791
8819,7.713707337
8820,2.839594082
8821,0.756637465
8822,0.188402735
8823,0.22883153
8824,1.15674229
8825,0.424671374
8826,15.97649318
8827,13.14350436
8828,11.58387555
8829,4.406192486
8830,0
8831,0.514573943
8832,0.509244816
8833,0.462784201
8834,0.203192362
8835,0
8836,0
8837,2.584594267
8838,1.202570369
8839,2.174209403
8840,0.351178566
8841,0.557338866
8842,2.544819592
8843,5.205182832
8844,2.077355608
8845,13.55903778
8846,4.216443569
8847,2.328616519
8848,7.786480116
8849,1.910474281
8850,0.300296432
8851,0.348744459
8852,0.309163956
8853,0.151858994
8854,0.167236669
8855,0.330523777
8856,0
8857,0.183607298
8858,0.209259397
8859,0.254211235
8860,0.194169904
8861,0
8862,0.87111559
8863,0
8864,0.566726685
8865,1.863676196
8866,0.149721313
8867,0.258831001
8868,0
8869,0
8870,0
8871,0.020704154
8872,0.068440811
8873,0.082338548
8874,0.138054548
8875,0.050385773
8876,0.136547655
8877,0.101834315
8878,0.050949287
8879,0
8880,0.221084315
8881,0.179203522
8882,1.644727547
8883,0.989793458
8884,0.222701451
8885,0.160308995
8886,0.14343009
8887,0.147923181
8888,0.084572106
8889,0.028832724
8890,0.083105748
8891,0.106057576
8892,0.01919524
8893,0.001053594
8894,0.000273896
8895,0.048788531
8896,0
8897,0.403645367
8898,0.065630353
8899,0
8900,0.135883575
8901,0.155100875
8902,0.180720333
8903,0.160028045
8904,4.452100566
8905,0.171934914
8906,0
8907,0.114567651
8908,0.254901913
8909,0
8910,0
8911,0.098123191
8912,0.192297563
8913,0.193323761
8914,0
8915,5.318925796
8916,9.374299954
8917,0
8918,0
8919,0
8920,0.07674698
8921,0.067403554
8922,0.101169073
8923,0
8924,0.151517888
8925,15.77130595
8926,0.30453808
8927,0.037187961
8928,0.05880893
8929,0.072385188
8930,0.085312636
8931,0.025948403
8932,0.003337111
8933,0.006144877
8934,0
8935,0.099538539
8936,0.192244908
8937,0.078521578
8938,0.142688081
8939,0.083080823
8940,0.134110507
8941,0
8942,0.35910893
8943,0.1987054
8944,0.017866703
8945,0.032429717
8946,2.75430723
8947,4.640600106
8948,0
8949,0
8950,0
8951,0.049028683
8952,2.585667156
8953,0.051975283
8954,0.019754746
8955,0
8956,0
8957,0.085056225
8958,0.186114897
8959,0.116801361
8960,0
8961,0
8962,0.144303476
8963,0.069590315
8964,0.135406768
8965,0.038913228
8966,0
8967,0
8968,0.118170864
8969,0.067405214
8970,0.094810821
8971,0.047497626
8972,14.12584773
8973,0.401827949
8974,0
8975,0.149156311
8976,0.982794094
8977,12.65306056
8978,1.206816175
8979,0
8980,0
8981,1.386923981
8982,4.959702314
8983,0.019064491
8984,0
8985,0
8986,0.049000726
8987,0
8988,0
8989,0.094400581
8990,0.057881435
8991,0
8992,0.086147424
8993,9.054234868
8994,0.048858553
8995,0
8996,0
8997,0
8998,0.057591823
8999,0.074527242
9000,0
9001,0
9002,0
9003,0
9004,0.105861027
9005,1.128134769
9006,0.036254952
9007,0.129241835
9008,0.102066574
9009,2.763103952
9010,7.847879051
9011,0.217270869
9012,0.145648051
9013,0.171178305
9014,0.104061933
9015,0
9016,0
9017,0
9018,0
9019,0.013237993
9020,5.146118026
9021,3.521024039
9022,0.086027149
9023,1.568045896
9024,0.174958769
9025,0.162818281
9026,0.120641346
9027,0.31798344
9028,4.6014339
9029,0.781815876
9030,4.29886942
9031,0.077749997
9032,0.556151326
9033,0
9034,0.043894728
9035,2.264414127
9036,0.351098988
9037,0
9038,0
9039,0.074609667
9040,0.001650783
9041,1.381584033
9042,0.147840618
9043,0.623533795
9044,17.3310886
9045,0.105172295
9046,5.38353789
9047,0.065657493
9048,0.452998695
9049,0.095037583
9050,0.096093915
9051,4.35031223
9052,1.377055954
9053,3.210109676
9054,0.983908667
9055,4.696877454
9056,14.41833449
9057,9.099785827
9058,6.645474178
9059,11.89714703
9060,18.11284454
9061,5.05606678
9062,10.27795814
9063,22.30105659
9064,6.921439964
9065,0
9066,0.85896261
9067,0.330567553
9068,6.851609448
9069,6.016093694
9070,2.729164741
9071,0
9072,14.02910631
9073,8.899628959
9074,8.265845006
9075,7.00400003
9076,2.003835755
9077,8.331135512
9078,1.016105596
9079,7.522867306
9080,26.54541371
9081,2.232326278
9082,1.079423222
9083,0.345014707
9084,1.824325337
9085,1.438350788
9086,1.897402467
9087,15.31247385
9088,1.594887768
9089,9.222976468
9090,0.467228045
9091,0.158528604
9092,0.014604045
9093,0.529555852
9094,0
9095,0
9096,0
9097,0.808614629
9098,0.158095169
9099,2.575489451
9100,7.67178496
9101,0.358166738
9102,0.367255909
9103,0.186323137
9104,0.027093083
9105,8.710233509
9106,7.496078661
9107,0.262932702
9108,1.366648254
9109,0.48221758
9110,0.904208896
9111,1.779762918
9112,0.737227943
9113,9.424213367
9114,0.127286398
9115,0.398100014
9116,9.870486632
9117,19.15386763
9118,5.077802502
9119,12.22527297
9120,10.57315028
9121,10.51039785
9122,3.088203568
9123,1.641182774
9124,7.157910219
9125,9.415520592
9126,11.44183294
9127,3.62522479
9128,16.29163622
9129,27.26266822
9130,9.182539641
9131,1.997101287
9132,5.987542271
9133,15.06865153
9134,17.81138027
9135,6.771505381
9136,14.8359469
9137,14.5431686
9138,3.232786008
9139,0.286067001
9140,3.236135995
9141,1.172276462
9142,6.083908666
9143,4.37355929
9144,6.61024692
9145,11.68509536
9146,14.48163868
9147,19.61858393
9148,4.696145574
9149,1.056276978
9150,4.323133523
9151,19.44470608
9152,6.063139213
9153,4.230509523
9154,17.2593798
9155,9.244753642
9156,8.960529038
9157,2.453271418
9158,0.357699474
9159,0
9160,0.188747481
9161,4.256745479
9162,5.043923448
9163,1.871958183
9164,0.369541651
9165,1.050987951
9166,2.014893622
9167,12.09941759
9168,4.038423088
9169,0.70817095
9170,0.329718795
9171,6.023726425
9172,0.638487413
9173,2.778034825
9174,0.314740344
9175,3.273080202
9176,3.86550097
9177,16.17796484
9178,1.26048256
9179,1.544186983
9180,3.06098078
9181,5.606924906
9182,0.313663013
9183,0.188165892
9184,0.140457485
9185,4.458241
9186,0.175905159
9187,2.009008812
9188,7.881273669
9189,8.172075198
9190,0.418054732
9191,0.326294404
9192,0.079726555
9193,8.617838971
9194,0.326326276
9195,3.278322815
9196,1.961328272
9197,0.597079733
9198,1.190978474
9199,0.431683876
9200,4.306648574
9201,0.7164918
9202,11.45915443
9203,2.45799459
9204,7.183564969
9205,5.526036753
9206,22.90213359
9207,0.105820613
9208,0.119476291
9209,0.403075794
9210,0.430076398
9211,0.132692594
9212,0.16235368
9213,0.105471583
9214,0.107174485
9215,0
9216,0.016887902
9217,0.032969632
9218,0.223009495
9219,1.216051508
9220,0.60714839
9221,0
9222,0
9223,0.088402908
9224,0.120841703
9225,0.597037489
9226,0.039169004
9227,0.029401255
9228,0.01397396
9229,0.055498403
9230,0
9231,0
9232,0.116612064
9233,0
9234,1.376179569
9235,1.216430417
9236,4.384647745
9237,3.207123213
9238,1.822224656
9239,0.089443521
9240,0.092265876
9241,0.026357589
9242,0.02489755
9243,0
9244,0
9245,0.063834078
9246,0.094017573
9247,0.000759603
9248,0.011687197
9249,0
9250,0.063118437
9251,0
9252,0.028730125
9253,0
9254,0.078688321
9255,0
9256,0
9257,0.081502788
9258,0
9259,0.066498058
9260,0
9261,0
9262,0
9263,0.072793971
9264,0.051549392
9265,0
9266,0.116444252
9267,0.082625549
9268,0.165940491
9269,0.327270385
9270,0.067708033
9271,0
9272,0
9273,0.020049823
9274,0.121360325
9275,0.125439584
9276,0.51192167
9277,0.13990308
9278,0
9279,0.055905135
9280,0.093713679
9281,0.142112142
9282,0.248630319
9283,0
9284,0.103862572
9285,0.077208907
9286,0
9287,11.02537212
9288,0.300377103
9289,0.751954552
9290,0.126104569
9291,0.106891174
9292,0.169486364
9293,0.085247739
9294,0.063377714
9295,0.148615674
9296,0.105124213
9297,0.09817415
9298,0
9299,0
9300,12.89533411
9301,0.032308565
9302,0.153198621
9303,0.098991186
9304,0
9305,0.106586644
9306,2.50482962
9307,0.188585595
9308,0
9309,0
9310,0.027877709
9311,0
9312,0.073011233
9313,1.120576863
9314,0.088322024
9315,0
9316,0
9317,0.022108895
9318,0
9319,0.114166916
9320,2.688768336
9321,0.03307603
9322,0.117244797
9323,0.042032324
9324,0
9325,0.037125296
9326,0.010394323
9327,0.012508423
9328,0.047230408
9329,0.046148873
9330,0
9331,0.059905381
9332,0
9333,0.108641777
9334,0.023658043
9335,0.069542913
9336,0.002143775
9337,0.502132163
9338,0.008346724
9339,0.027176498
9340,0.097034237
9341,0.086679499
9342,0
9343,0
9344,0.011608889
9345,0
9346,0
9347,0
9348,0
9349,0.005154315
9350,0.119769227
9351,0.164510343
9352,0.033507416
9353,0
9354,0.117206362
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0.055283117
9361,0.013650214
9362,0.049917395
9363,0
9364,0.303123394
9365,0.025748761
9366,0.097064629
9367,0.196915889
9368,0.165672247
9369,0.152807971
9370,0.037974553
9371,0.125366301
9372,0.002310503
9373,0.058843321
9374,0.489811354
9375,0.038286372
9376,0
9377,0
9378,0.016660921
9379,0.063173704
9380,0.140228957
9381,0
9382,0
9383,0.006602846
9384,0
9385,0
9386,0.076894371
9387,0.109259487
9388,0.108235239
9389,0
9390,0
9391,0.011704234
9392,0
9393,0
9394,0
9395,0
9396,0.086875074
9397,0
9398,0.027216138
9399,2.294509353
9400,0.247820304
9401,0.105210449
9402,2.871221241
9403,12.04331939
9404,0.281286133
9405,0.243413856
9406,0.040022195
9407,4.345323322
9408,0.113308119
9409,0.091832391
9410,0.022677475
9411,0.71337155
9412,0.560458817
9413,4.185760246
9414,2.092593804
9415,4.571983177
9416,0.807279514
9417,0.040875231
9418,0
9419,0.360339284
9420,0.07022093
9421,0.104420333
9422,0.478168183
9423,1.252453921
9424,2.522275677
9425,2.094897235
9426,0.191185665
9427,8.564493268
9428,0.037305282
9429,0
9430,5.516671015
9431,0.158147435
9432,4.87251896
9433,0.159997921
9434,0.243287175
9435,10.7303729
9436,12.96739702
9437,10.2074156
9438,7.10405487
9439,8.922154976
9440,8.243829117
9441,12.78817012
9442,5.635882141
9443,8.997470626
9444,1.042331455
9445,2.491212018
9446,0
9447,0.200144955
9448,2.106634235
9449,2.431622938
9450,4.829435565
9451,11.75485676
9452,26.84918692
9453,2.444012146
9454,6.080438172
9455,0.355117698
9456,0.153394932
9457,2.248570904
9458,2.810906576
9459,1.421237048
9460,0.431865107
9461,0.777176264
9462,0.215555906
9463,0.65891057
9464,3.096531255
9465,2.726998404
9466,0
9467,1.398256802
9468,9.025726151
9469,2.553136214
9470,0.100296359
9471,0.109837245
9472,0
9473,0
9474,0.640851816
9475,0.354760917
9476,0.413175826
9477,16.34735279
9478,0.315932997
9479,0.775450316
9480,0
9481,0.857355184
9482,2.403480062
9483,9.298668178
9484,0
9485,0.100914766
9486,0.267292511
9487,0.342725578
9488,0.318052443
9489,0.249953988
9490,0.194819489
9491,0.237614084
9492,0.485461872
9493,0
9494,0.380310515
9495,3.618817698
9496,0.375231122
9497,13.32221288
9498,4.520194417
9499,1.387509079
9500,0.217334848
9501,0.093495063
9502,0.535385874
9503,0.276141278
9504,0.66640377
9505,0.478097841
9506,0.90283857
9507,5.358728306
9508,24.77057207
9509,0.465322386
9510,0.35765929
9511,0.450638182
9512,0.781011767
9513,1.551790849
9514,0.541666584
9515,1.292017422
9516,0.556733672
9517,2.289099019
9518,5.606793428
9519,0.405029889
9520,3.489956722
9521,9.279995557
9522,4.321201049
9523,1.953290896
9524,8.095644412
9525,6.006891948
9526,1.755987328
9527,8.108437986
9528,6.860025073
9529,1.786359278
9530,6.229189168
9531,0.993420089
9532,1.665892394
9533,12.66686896
9534,8.658842859
9535,4.25691441
9536,0.206542997
9537,0.111936643
9538,4.199944391
9539,2.864982913
9540,10.52464188
9541,0.206478004
9542,1.90157269
9543,15.80168271
9544,21.12917871
9545,1.426907304
9546,0.385713837
9547,9.442640782
9548,1.588240925
9549,0.122068997
9550,7.666588604
9551,14.99572687
9552,7.856034106
9553,3.916745823
9554,0.38687023
9555,4.591948163
9556,23.98338536
9557,10.2908639
9558,21.01968422
9559,8.641096599
9560,8.600064437
9561,15.63059485
9562,8.284625449
9563,5.774379276
9564,6.106379857
9565,5.157429181
9566,22.04463795
9567,1.542709228
9568,2.013292511
9569,0.49396767
9570,8.846321509
9571,11.39058091
9572,11.21503782
9573,6.983829827
9574,2.148509438
9575,1.645938667
9576,12.16525324
9577,11.50723321
9578,4.620116548
9579,16.36912387
9580,0.730830602
9581,0.24661999
9582,2.425982737
9583,10.91511573
9584,18.67784403
9585,0.531717562
9586,2.962672157
9587,15.50958493
9588,8.017429258
9589,2.186276269
9590,0.077650715
9591,0
9592,0.080336787
9593,0
9594,0.03505921
9595,0.04354756
9596,0.043577668
9597,0.044717481
9598,0.004681082
9599,0
9600,0
9601,0.069590803
9602,0.198130327
9603,0
9604,0.137347515
9605,0.09645002
9606,0.06721666
9607,0.178463793
9608,0.021258339
9609,0
9610,0.037296099
9611,0
9612,0
9613,0.114245957
9614,0.100418012
9615,0.163300011
9616,0.145108834
9617,0.066126266
9618,3.786758517
9619,0.073023975
9620,0.098854917
9621,0.146317558
9622,0
9623,0.08674788
9624,0.042036087
9625,0.251908655
9626,2.208547791
9627,7.997541446
9628,0.051438136
9629,0.055632183
9630,2.826547157
9631,3.516213655
9632,6.388921826
9633,8.696582194
9634,9.391495856
9635,0.068133764
9636,0.047639556
9637,0.033795367
9638,0.06605823
9639,0
9640,0
9641,1.259657018
9642,0.142859844
9643,0.046506032
9644,0.091179839
9645,0.038751537
9646,0
9647,0
9648,0.098404359
9649,0.080133783
9650,0.007826828
9651,0.123877816
9652,0.081747691
9653,0.055925389
9654,0.040384015
9655,0.048329264
9656,0.04217393
9657,0.029121875
9658,0
9659,0.002970019
9660,0
9661,0
9662,0
9663,0
9664,0.007359494
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0.021800068
9675,0
9676,0
9677,0.019834321
9678,0.064211758
9679,0.020547512
9680,0.106517086
9681,0.07353892
9682,0.045331216
9683,0.012112364
9684,0.017917978
9685,0.06208262
9686,0.055120831
9687,0.002352743
9688,0.033732156
9689,0.114853525
9690,0.141877083
9691,0.070520413
9692,0.132266111
9693,0.17783369
9694,0.072553787
9695,0.189860911
9696,0.076160502
9697,0.01477436
9698,0.003725854
9699,0.102959262
9700,0.183266552
9701,2.837073163
9702,0.649587737
9703,0
9704,0
9705,0.035465699
9706,0.004702638
9707,0.06055922
9708,0.033838275
9709,0.048242184
9710,0
9711,0.086443048
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0.017632414
9718,0.048200683
9719,0.037053638
9720,0.035112631
9721,0
9722,0.030249928
9723,0.294423867
9724,0.292013139
9725,10.14767899
9726,0.029976589
9727,0
9728,0.151341726
9729,0.17516888
9730,0.140367752
9731,0
9732,0.006809299
9733,0
9734,0.001729922
9735,0.003560057
9736,0.000352632
9737,0.022855454
9738,0.056819102
9739,0.138791704
9740,0.141712081
9741,0.025274235
9742,0
9743,0.00101737
9744,0.061180691
9745,0.055017029
9746,0.683769971
9747,0.014661122
9748,0.061484387
9749,0
9750,0
9751,0
9752,0
9753,0
9754,1.079920178
9755,0.363191639
9756,0.044834624
9757,0
9758,0
9759,0.134845601
9760,0.091059549
9761,0.118605402
9762,0
9763,0.045350596
9764,0
9765,0
9766,0.276214465
9767,0.534302608
9768,0.049686455
9769,0
9770,7.725615136
9771,2.270088093
9772,7.179320489
9773,3.098419596
9774,0.291005504
9775,0
9776,0.560720901
9777,8.141101367
9778,10.01965744
9779,5.592645381
9780,16.6547133
9781,10.65800532
9782,1.403902333
9783,1.48242811
9784,5.414439923
9785,7.924595582
9786,0.668668051
9787,0.371011991
9788,0.401586117
9789,7.639251704
9790,20.44298
9791,22.20618679
9792,6.380347349
9793,18.11915797
9794,11.84752012
9795,4.077693769
9796,5.232251581
9797,9.60837152
9798,13.37243431
9799,0.387644928
9800,0.203038945
9801,0.814669159
9802,0.451100007
9803,1.090467355
9804,1.549604106
9805,1.937248624
9806,5.818479924
9807,0.590838172
9808,3.11638191
9809,0.217696909
9810,3.45395457
9811,11.51804623
9812,16.88252582
9813,13.53566375
9814,2.69628795
9815,2.860952086
9816,1.936431239
9817,1.402112543
9818,2.16621529
9819,8.190412668
9820,3.628023482
9821,3.36402033
9822,11.64639658
9823,14.58371944
9824,5.856114256
9825,13.40862157
9826,8.842192493
9827,3.02451209
9828,8.862223734
9829,13.47563988
9830,14.48161615
9831,4.40331625
9832,0.290977023
9833,0
9834,0.333221221
9835,0.227273042
9836,0.072172117
9837,22.30047897
9838,0.599993622
9839,6.507814796
9840,0.745627421
9841,14.52972626
9842,0.359976358
9843,7.348444608
9844,5.546377007
9845,0.620497792
9846,11.99715972
9847,13.26726692
9848,11.84272306
9849,10.93080108
9850,9.538487024
9851,0.611081601
9852,1.105360299
9853,6.193906295
9854,0.882782251
9855,0.095296841
9856,8.637307428
9857,0.251915063
9858,0
9859,2.845355433
9860,12.75498848
9861,3.515797115
9862,3.290415752
9863,10.61618432
9864,7.550724012
9865,0.701123643
9866,2.225756129
9867,11.62237344
9868,3.417148025
9869,17.65517671
9870,0.573986216
9871,0
9872,0.033889178
9873,0.086501778
9874,0
9875,1.147939037
9876,3.51472627
9877,4.502084568
9878,0.963354126
9879,0.300389385
9880,0.135306185
9881,20.69310019
9882,0.902573493
9883,1.989274827
9884,2.438707883
9885,3.10175333
9886,9.723860951
9887,7.275934868
9888,2.921444002
9889,4.0161495
9890,9.456396976
9891,6.498047825
9892,1.330938895
9893,7.441562067
9894,1.239664926
9895,1.348262185
9896,1.911122031
9897,0.414555816
9898,1.014555241
9899,6.835816671
9900,21.72180802
9901,1.376278657
9902,2.489769038
9903,0.221913053
9904,15.40405944
9905,12.18717361
9906,0
9907,0.444584806
9908,1.612553242
9909,16.38229406
9910,0.704373414
9911,13.01808555
9912,1.730593749
9913,0.078147713
9914,5.670751691
9915,6.471378989
9916,1.416583391
9917,0.433013852
9918,1.550472119
9919,1.881410956
9920,0.791591755
9921,9.271110715
9922,0.891239329
9923,0.888164016
9924,1.16280445
9925,0.162967256
9926,0.183901865
9927,0.164388654
9928,4.321392327
9929,0.648211478
9930,2.231071984
9931,1.257907528
9932,0
9933,0.108716722
9934,0.047724129
9935,0.503499201
9936,0.351891677
9937,0.575141659
9938,5.948436086
9939,0.334040563
9940,0.00411579
9941,0
9942,0
9943,0.303624752
9944,0.277420841
9945,1.027250954
9946,0.437103971
9947,1.402214968
9948,4.3769046
9949,8.503160227
9950,0
9951,1.114359224
9952,0.141039542
9953,0.189751844
9954,0.621889838
9955,0.358894456
9956,0.215668778
9957,0.313097473
9958,0.090228406
9959,0.061796535
9960,0
9961,0.149907005
9962,0.076364231
9963,0.165224721
9964,1.40119936
9965,5.573830816
9966,0.231026734
9967,0.205901309
9968,4.28847258
9969,0.247547664
9970,0.015474113
9971,0
9972,0.019448779
9973,0.121074063
9974,0.133012948
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0.076316133
9989,0.090233838
9990,0.048271559
9991,0
9992,0.040540334
9993,0.044281025
9994,0.062853612
9995,0
9996,0
9997,0
9998,0
9999,0
10000,0
10001,0.028546487
10002,0.011531286
10003,0
10004,0.034020742
10005,0.122732285
10006,0.083862338
10007,0.018907277
10008,0.129469215
10009,0.105499604
10010,0.002407383
10011,0.09210396
10012,0
10013,0
10014,0.052158816
10015,0.06510437
10016,0.056069282
10017,0.032562407
10018,0.08575971
10019,0
10020,0
10021,0.00622974
10022,0.049208245
10023,0.056355625
10024,0
10025,0.160136014
10026,0.102022486
10027,1.150921191
10028,6.084160243
10029,12.13387319
10030,11.83184499
10031,4.418930189
10032,0.40325848
10033,3.065077949
10034,6.409838943
10035,0.047829336
10036,0
10037,0.085224448
10038,0
10039,3.791832779
10040,2.780241681
10041,0
10042,0.133663253
10043,0.165822961
10044,0.107806057
10045,0.072427046
10046,0.098371464
10047,0
10048,0.010433106
10049,0.116178577
10050,19.09252078
10051,0.309440224
10052,11.17557098
10053,0
10054,0
10055,0.095988769
10056,0.017170134
10057,0.018851961
10058,0.072272769
10059,0
10060,0.060464818
10061,0.073114297
10062,0.063680435
10063,0.059972469
10064,0
10065,0
10066,0
10067,0.043991193
10068,0.093068171
10069,0.099508513
10070,0.015485195
10071,0.023679737
10072,0.007962072
10073,0.034960867
10074,0.11632883
10075,0.262107455
10076,0.139672818
10077,0
10078,1.832426587
10079,0.375117911
10080,0.122597357
10081,4.007677551
10082,6.616513531
10083,3.367583987
10084,3.645921394
10085,0.107746549
10086,1.315861409
10087,0.08044818
10088,0
10089,0.059888861
10090,7.213471252
10091,0.122866421
10092,0
10093,0.063082308
10094,0.906999935
10095,0.055857015
10096,0
10097,0
10098,0.10198424
10099,0.139967147
10100,0.290201946
10101,0.04612716
10102,6.028186019
10103,0.370626461
10104,0.15981152
10105,0.003080191
10106,0
10107,0
10108,0
10109,0.07133548
10110,0
10111,2.313987342
10112,2.848281914
10113,0.121345025
10114,0
10115,0.03935818
10116,0
10117,0.09358636
10118,0.162885653
10119,0.005942935
